"StateCode","EQDeductibleTier","EQClass","EQDeductible","EQSubLimitPct_From","EQSubLimitPct_ToLessThan","TotalPropertyValue_From","TotalPropertyValue_ToLessThan","Factor_From","Factor_ToLessThan",
"CW",2,"4D","500,000",45,50,5500001,10000001,1.435,1.365
"CW",2,"4D","500,000",45,50,10000001,2147483647,1.826,1.72
"CW",2,"4D","500,000",50,55,0,1000001,0,0
"CW",2,"4D","500,000",50,55,1000001,3500001,0.87,0.86
"CW",2,"4D","500,000",50,55,3500001,5500001,1.139,1.098
"CW",2,"4D","500,000",50,55,5500001,10000001,1.365,1.305
"CW",2,"4D","500,000",50,55,10000001,2147483647,1.72,1.631
"CW",2,"4D","500,000",55,60,0,1000001,0,0
"CW",2,"4D","500,000",55,60,1000001,3500001,0.86,0.853
"CW",2,"4D","500,000",55,60,3500001,5500001,1.098,1.063
"CW",2,"4D","500,000",55,60,5500001,10000001,1.305,1.252
"CW",2,"4D","500,000",55,60,10000001,2147483647,1.631,1.552
"CW",2,"4D","500,000",60,65,0,1000001,0,0
"CW",2,"4D","500,000",60,65,1000001,3500001,0.853,0.853
"CW",2,"4D","500,000",60,65,3500001,5500001,1.063,1.031
"CW",2,"4D","500,000",60,65,5500001,10000001,1.252,1.207
"CW",2,"4D","500,000",60,65,10000001,2147483647,1.552,1.484
"CW",2,"4D","500,000",65,70,0,1000001,0,0
"CW",2,"4D","500,000",65,70,1000001,3500001,0.853,0.857
"CW",2,"4D","500,000",65,70,3500001,5500001,1.031,1.007
"CW",2,"4D","500,000",65,70,5500001,10000001,1.207,1.169
"CW",2,"4D","500,000",65,70,10000001,2147483647,1.484,1.426
"CW",2,"4D","500,000",70,75,0,1000001,0,0
"CW",2,"4D","500,000",70,75,1000001,3500001,0.857,0.869
"CW",2,"4D","500,000",70,75,3500001,5500001,1.007,0.988
"CW",2,"4D","500,000",70,75,5500001,10000001,1.169,1.136
"CW",2,"4D","500,000",70,75,10000001,2147483647,1.426,1.376
"CW",2,"4D","500,000",75,2147483647,0,1000001,0,0
"CW",2,"4D","500,000",75,2147483647,1000001,3500001,0.869,0.869
"CW",2,"4D","500,000",75,2147483647,3500001,5500001,0.988,0.988
"CW",2,"4D","500,000",75,2147483647,5500001,10000001,1.136,1.136
"CW",2,"4D","500,000",75,2147483647,10000001,2147483647,1.376,1.376
"CW",2,"5A","500,000",1,2,0,1000001,0.64,0.64
"CW",2,"5A","500,000",1,2,1000001,3500001,1.44,1.4
"CW",2,"5A","500,000",1,2,3500001,5500001,2.56,2.48
"CW",2,"5A","500,000",1,2,5500001,10000001,3.92,3.72
"CW",2,"5A","500,000",1,2,10000001,2147483647,7.28,6.6
"CW",2,"5A","500,000",2,3,0,1000001,0.64,0.64
"CW",2,"5A","500,000",2,3,1000001,3500001,1.4,1.387
"CW",2,"5A","500,000",2,3,3500001,5500001,2.48,2.4
"CW",2,"5A","500,000",2,3,5500001,10000001,3.72,3.547
"CW",2,"5A","500,000",2,3,10000001,2147483647,6.6,6.08
"CW",2,"5A","500,000",3,4,0,1000001,0.64,0.64
"CW",2,"5A","500,000",3,4,1000001,3500001,1.387,1.36
"CW",2,"5A","500,000",3,4,3500001,5500001,2.4,2.34
"CW",2,"5A","500,000",3,4,5500001,10000001,3.547,3.38
"CW",2,"5A","500,000",3,4,10000001,2147483647,6.08,5.66
"CW",2,"5A","500,000",4,5,0,1000001,0.64,0.656
"CW",2,"5A","500,000",4,5,1000001,3500001,1.36,1.344
"CW",2,"5A","500,000",4,5,3500001,5500001,2.34,2.272
"CW",2,"5A","500,000",4,5,5500001,10000001,3.38,3.248
"CW",2,"5A","500,000",4,5,10000001,2147483647,5.66,5.296
"CW",2,"5A","500,000",5,10,0,1000001,0.656,0.648
"CW",2,"5A","500,000",5,10,1000001,3500001,1.344,1.24
"CW",2,"5A","500,000",5,10,3500001,5500001,2.272,1.992
"CW",2,"5A","500,000",5,10,5500001,10000001,3.248,2.736
"CW",2,"5A","500,000",5,10,10000001,2147483647,5.296,4.128
"CW",2,"5A","500,000",10,15,0,1000001,0.648,0.651
"CW",2,"5A","500,000",10,15,1000001,3500001,1.24,1.157
"CW",2,"5A","500,000",10,15,3500001,5500001,1.992,1.792
"CW",2,"5A","500,000",10,15,5500001,10000001,2.736,2.389
"CW",2,"5A","500,000",10,15,10000001,2147483647,4.128,3.451
"CW",2,"5A","500,000",15,20,0,1000001,0.651,0.652
"CW",2,"5A","500,000",15,20,1000001,3500001,1.157,1.092
"CW",2,"5A","500,000",15,20,3500001,5500001,1.792,1.64
"CW",2,"5A","500,000",15,20,5500001,10000001,2.389,2.136
"CW",2,"5A","500,000",15,20,10000001,2147483647,3.451,2.992
"CW",2,"5A","500,000",20,25,0,1000001,0.652,0.659
"CW",2,"5A","500,000",20,25,1000001,3500001,1.092,1.037
"CW",2,"5A","500,000",20,25,3500001,5500001,1.64,1.517
"CW",2,"5A","500,000",20,25,5500001,10000001,2.136,1.942
"CW",2,"5A","500,000",20,25,10000001,2147483647,2.992,2.656
"CW",2,"5A","500,000",25,30,0,1000001,0.659,0.667
"CW",2,"5A","500,000",25,30,1000001,3500001,1.037,0.992
"CW",2,"5A","500,000",25,30,3500001,5500001,1.517,1.416
"CW",2,"5A","500,000",25,30,5500001,10000001,1.942,1.787
"CW",2,"5A","500,000",25,30,10000001,2147483647,2.656,2.403
"CW",2,"5A","500,000",30,35,0,1000001,0.667,0.677
"CW",2,"5A","500,000",30,35,1000001,3500001,0.992,0.951
"CW",2,"5A","500,000",30,35,3500001,5500001,1.416,1.333
"CW",2,"5A","500,000",30,35,5500001,10000001,1.787,1.662
"CW",2,"5A","500,000",30,35,10000001,2147483647,2.403,2.201
"CW",2,"5A","500,000",35,40,0,1000001,0.677,0.694
"CW",2,"5A","500,000",35,40,1000001,3500001,0.951,0.918
"CW",2,"5A","500,000",35,40,3500001,5500001,1.333,1.262
"CW",2,"5A","500,000",35,40,5500001,10000001,1.662,1.558
"CW",2,"5A","500,000",35,40,10000001,2147483647,2.201,2.038
"CW",2,"5A","500,000",40,45,0,1000001,0.694,0.718
"CW",2,"5A","500,000",40,45,1000001,3500001,0.918,0.889
"CW",2,"5A","500,000",40,45,3500001,5500001,1.262,1.204
"CW",2,"5A","500,000",40,45,5500001,10000001,1.558,1.47
"CW",2,"5A","500,000",40,45,10000001,2147483647,2.038,1.9
"CW",2,"5A","500,000",45,50,0,1000001,0.718,0
"CW",2,"5A","500,000",45,50,1000001,3500001,0.889,0.864
"CW",2,"5A","500,000",45,50,3500001,5500001,1.204,1.15
"CW",2,"5A","500,000",45,50,5500001,10000001,1.47,1.395
"CW",2,"5A","500,000",45,50,10000001,2147483647,1.9,1.787
"CW",2,"5A","500,000",50,55,0,1000001,0,0
"CW",2,"5A","500,000",50,55,1000001,3500001,0.864,0.852
"CW",2,"5A","500,000",50,55,3500001,5500001,1.15,1.107
"CW",2,"5A","500,000",50,55,5500001,10000001,1.395,1.329
"CW",2,"5A","500,000",50,55,10000001,2147483647,1.787,1.689
"CW",2,"5A","500,000",55,60,0,1000001,0,0
"CW",2,"5A","500,000",55,60,1000001,3500001,0.852,0.845
"CW",2,"5A","500,000",55,60,3500001,5500001,1.107,1.068
"CW",2,"5A","500,000",55,60,5500001,10000001,1.329,1.275
"CW",2,"5A","500,000",55,60,10000001,2147483647,1.689,1.604
"CW",2,"5A","500,000",60,65,0,1000001,0,0
"CW",2,"5A","500,000",60,65,1000001,3500001,0.845,0.843
"CW",2,"5A","500,000",60,65,3500001,5500001,1.068,1.036
"CW",2,"5A","500,000",60,65,5500001,10000001,1.275,1.226
"CW",2,"5A","500,000",60,65,10000001,2147483647,1.604,1.531
"CW",2,"5A","500,000",65,70,0,1000001,0,0
"CW",2,"5A","500,000",65,70,1000001,3500001,0.843,0.847
"CW",2,"5A","500,000",65,70,3500001,5500001,1.036,1.009
"CW",2,"5A","500,000",65,70,5500001,10000001,1.226,1.184
"CW",2,"5A","500,000",65,70,10000001,2147483647,1.531,1.469
"CW",2,"5A","500,000",70,75,0,1000001,0,0
"CW",2,"5A","500,000",70,75,1000001,3500001,0.847,0.858
"CW",2,"5A","500,000",70,75,3500001,5500001,1.009,0.987
"CW",2,"5A","500,000",70,75,5500001,10000001,1.184,1.149
"CW",2,"5A","500,000",70,75,10000001,2147483647,1.469,1.413
"CW",2,"5A","500,000",75,2147483647,0,1000001,0,0
"CW",2,"5A","500,000",75,2147483647,1000001,3500001,0.858,0.858
"CW",2,"5A","500,000",75,2147483647,3500001,5500001,0.987,0.987
"CW",2,"5A","500,000",75,2147483647,5500001,10000001,1.149,1.149
"CW",2,"5A","500,000",75,2147483647,10000001,2147483647,1.413,1.413
"CW",2,"5AA","500,000",1,2,0,1000001,0.64,0.68
"CW",2,"5AA","500,000",1,2,1000001,3500001,1.44,1.4
"CW",2,"5AA","500,000",1,2,3500001,5500001,2.48,2.4
"CW",2,"5AA","500,000",1,2,5500001,10000001,3.68,3.48
"CW",2,"5AA","500,000",1,2,10000001,2147483647,6.64,6.04
"CW",2,"5AA","500,000",2,3,0,1000001,0.68,0.667
"CW",2,"5AA","500,000",2,3,1000001,3500001,1.4,1.36
"CW",2,"5AA","500,000",2,3,3500001,5500001,2.4,2.32
"CW",2,"5AA","500,000",2,3,5500001,10000001,3.48,3.333
"CW",2,"5AA","500,000",2,3,10000001,2147483647,6.04,5.573
"CW",2,"5AA","500,000",3,4,0,1000001,0.667,0.66
"CW",2,"5AA","500,000",3,4,1000001,3500001,1.36,1.34
"CW",2,"5AA","500,000",3,4,3500001,5500001,2.32,2.24
"CW",2,"5AA","500,000",3,4,5500001,10000001,3.333,3.2
"CW",2,"5AA","500,000",3,4,10000001,2147483647,5.573,5.22
"CW",2,"5AA","500,000",4,5,0,1000001,0.66,0.672
"CW",2,"5AA","500,000",4,5,1000001,3500001,1.34,1.312
"CW",2,"5AA","500,000",4,5,3500001,5500001,2.24,2.176
"CW",2,"5AA","500,000",4,5,5500001,10000001,3.2,3.072
"CW",2,"5AA","500,000",4,5,10000001,2147483647,5.22,4.896
"CW",2,"5AA","500,000",5,10,0,1000001,0.672,0.672
"CW",2,"5AA","500,000",5,10,1000001,3500001,1.312,1.224
"CW",2,"5AA","500,000",5,10,3500001,5500001,2.176,1.928
"CW",2,"5AA","500,000",5,10,5500001,10000001,3.072,2.608
"CW",2,"5AA","500,000",5,10,10000001,2147483647,4.896,3.856
"CW",2,"5AA","500,000",10,15,0,1000001,0.672,0.672
"CW",2,"5AA","500,000",10,15,1000001,3500001,1.224,1.152
"CW",2,"5AA","500,000",10,15,3500001,5500001,1.928,1.744
"CW",2,"5AA","500,000",10,15,5500001,10000001,2.608,2.288
"CW",2,"5AA","500,000",10,15,10000001,2147483647,3.856,3.237
"CW",2,"5AA","500,000",15,20,0,1000001,0.672,0.676
"CW",2,"5AA","500,000",15,20,1000001,3500001,1.152,1.088
"CW",2,"5AA","500,000",15,20,3500001,5500001,1.744,1.6
"CW",2,"5AA","500,000",15,20,5500001,10000001,2.288,2.056
"CW",2,"5AA","500,000",15,20,10000001,2147483647,3.237,2.824
"CW",2,"5AA","500,000",20,25,0,1000001,0.676,0.682
"CW",2,"5AA","500,000",20,25,1000001,3500001,1.088,1.034
"CW",2,"5AA","500,000",20,25,3500001,5500001,1.6,1.485
"CW",2,"5AA","500,000",20,25,5500001,10000001,2.056,1.875
"CW",2,"5AA","500,000",20,25,10000001,2147483647,2.824,2.522
"CW",2,"5AA","500,000",25,30,0,1000001,0.682,0.688
"CW",2,"5AA","500,000",25,30,1000001,3500001,1.034,0.992
"CW",2,"5AA","500,000",25,30,3500001,5500001,1.485,1.389
"CW",2,"5AA","500,000",25,30,5500001,10000001,1.875,1.731
"CW",2,"5AA","500,000",25,30,10000001,2147483647,2.522,2.288
"CW",2,"5AA","500,000",30,35,0,1000001,0.688,0.702
"CW",2,"5AA","500,000",30,35,1000001,3500001,0.992,0.953
"CW",2,"5AA","500,000",30,35,3500001,5500001,1.389,1.312
"CW",2,"5AA","500,000",30,35,5500001,10000001,1.731,1.614
"CW",2,"5AA","500,000",30,35,10000001,2147483647,2.288,2.103
"CW",2,"5AA","500,000",35,40,0,1000001,0.702,0.718
"CW",2,"5AA","500,000",35,40,1000001,3500001,0.953,0.92
"CW",2,"5AA","500,000",35,40,3500001,5500001,1.312,1.246
"CW",2,"5AA","500,000",35,40,5500001,10000001,1.614,1.518
"CW",2,"5AA","500,000",35,40,10000001,2147483647,2.103,1.952
"CW",2,"5AA","500,000",40,45,0,1000001,0.718,0.743
"CW",2,"5AA","500,000",40,45,1000001,3500001,0.92,0.894
"CW",2,"5AA","500,000",40,45,3500001,5500001,1.246,1.189
"CW",2,"5AA","500,000",40,45,5500001,10000001,1.518,1.435
"CW",2,"5AA","500,000",40,45,10000001,2147483647,1.952,1.826
"CW",2,"5AA","500,000",45,50,0,1000001,0.743,0
"CW",2,"5AA","500,000",45,50,1000001,3500001,0.894,0.87
"CW",2,"5AA","500,000",45,50,3500001,5500001,1.189,1.139
"CW",2,"5AA","500,000",45,50,5500001,10000001,1.435,1.365
"CW",2,"5AA","500,000",45,50,10000001,2147483647,1.826,1.72
"CW",2,"5AA","500,000",50,55,0,1000001,0,0
"CW",2,"5AA","500,000",50,55,1000001,3500001,0.87,0.86
"CW",2,"5AA","500,000",50,55,3500001,5500001,1.139,1.098
"CW",2,"5AA","500,000",50,55,5500001,10000001,1.365,1.305
"CW",2,"5AA","500,000",50,55,10000001,2147483647,1.72,1.631
"CW",2,"5AA","500,000",55,60,0,1000001,0,0
"CW",2,"5AA","500,000",55,60,1000001,3500001,0.86,0.853
"CW",2,"5AA","500,000",55,60,3500001,5500001,1.098,1.063
"CW",2,"5AA","500,000",55,60,5500001,10000001,1.305,1.252
"CW",2,"5AA","500,000",55,60,10000001,2147483647,1.631,1.552
"CW",2,"5AA","500,000",60,65,0,1000001,0,0
"CW",2,"5AA","500,000",60,65,1000001,3500001,0.853,0.853
"CW",2,"5AA","500,000",60,65,3500001,5500001,1.063,1.031
"CW",2,"5AA","500,000",60,65,5500001,10000001,1.252,1.207
"CW",2,"5AA","500,000",60,65,10000001,2147483647,1.552,1.484
"CW",2,"5AA","500,000",65,70,0,1000001,0,0
"CW",2,"5AA","500,000",65,70,1000001,3500001,0.853,0.857
"CW",2,"5AA","500,000",65,70,3500001,5500001,1.031,1.007
"CW",2,"5AA","500,000",65,70,5500001,10000001,1.207,1.169
"CW",2,"5AA","500,000",65,70,10000001,2147483647,1.484,1.426
"CW",2,"5AA","500,000",70,75,0,1000001,0,0
"CW",2,"5AA","500,000",70,75,1000001,3500001,0.857,0.869
"CW",2,"5AA","500,000",70,75,3500001,5500001,1.007,0.988
"CW",2,"5AA","500,000",70,75,5500001,10000001,1.169,1.136
"CW",2,"5AA","500,000",70,75,10000001,2147483647,1.426,1.376
"CW",2,"5AA","500,000",75,2147483647,0,1000001,0,0
"CW",2,"5AA","500,000",75,2147483647,1000001,3500001,0.869,0.869
"CW",2,"5AA","500,000",75,2147483647,3500001,5500001,0.988,0.988
"CW",2,"5AA","500,000",75,2147483647,5500001,10000001,1.136,1.136
"CW",2,"5AA","500,000",75,2147483647,10000001,2147483647,1.376,1.376
"CW",2,"5B","500,000",1,2,0,1000001,0.64,0.68
"CW",2,"5B","500,000",1,2,1000001,3500001,1.44,1.4
"CW",2,"5B","500,000",1,2,3500001,5500001,2.48,2.4
"CW",2,"5B","500,000",1,2,5500001,10000001,3.68,3.48
"CW",2,"5B","500,000",1,2,10000001,2147483647,6.64,6.04
"CW",2,"5B","500,000",2,3,0,1000001,0.68,0.667
"CW",2,"5B","500,000",2,3,1000001,3500001,1.4,1.36
"CW",2,"5B","500,000",2,3,3500001,5500001,2.4,2.32
"CW",2,"5B","500,000",2,3,5500001,10000001,3.48,3.333
"CW",2,"5B","500,000",2,3,10000001,2147483647,6.04,5.573
"CW",2,"5B","500,000",3,4,0,1000001,0.667,0.66
"CW",2,"5B","500,000",3,4,1000001,3500001,1.36,1.34
"CW",2,"5B","500,000",3,4,3500001,5500001,2.32,2.24
"CW",2,"5B","500,000",3,4,5500001,10000001,3.333,3.2
"CW",2,"5B","500,000",3,4,10000001,2147483647,5.573,5.22
"CW",2,"5B","500,000",4,5,0,1000001,0.66,0.672
"CW",2,"5B","500,000",4,5,1000001,3500001,1.34,1.312
"CW",2,"5B","500,000",4,5,3500001,5500001,2.24,2.176
"CW",2,"5B","500,000",4,5,5500001,10000001,3.2,3.072
"CW",2,"5B","500,000",4,5,10000001,2147483647,5.22,4.896
"CW",2,"5B","500,000",5,10,0,1000001,0.672,0.672
"CW",2,"5B","500,000",5,10,1000001,3500001,1.312,1.224
"CW",2,"5B","500,000",5,10,3500001,5500001,2.176,1.928
"CW",2,"5B","500,000",5,10,5500001,10000001,3.072,2.608
"CW",2,"5B","500,000",5,10,10000001,2147483647,4.896,3.856
"CW",2,"5B","500,000",10,15,0,1000001,0.672,0.672
"CW",2,"5B","500,000",10,15,1000001,3500001,1.224,1.152
"CW",2,"5B","500,000",10,15,3500001,5500001,1.928,1.744
"CW",2,"5B","500,000",10,15,5500001,10000001,2.608,2.288
"CW",2,"5B","500,000",10,15,10000001,2147483647,3.856,3.237
"CW",2,"5B","500,000",15,20,0,1000001,0.672,0.676
"CW",2,"5B","500,000",15,20,1000001,3500001,1.152,1.088
"CW",2,"5B","500,000",15,20,3500001,5500001,1.744,1.6
"CW",2,"5B","500,000",15,20,5500001,10000001,2.288,2.056
"CW",2,"5B","500,000",15,20,10000001,2147483647,3.237,2.824
"CW",2,"5B","500,000",20,25,0,1000001,0.676,0.682
"CW",2,"5B","500,000",20,25,1000001,3500001,1.088,1.034
"CW",2,"5B","500,000",20,25,3500001,5500001,1.6,1.485
"CW",2,"5B","500,000",20,25,5500001,10000001,2.056,1.875
"CW",2,"5B","500,000",20,25,10000001,2147483647,2.824,2.522
"CW",2,"5B","500,000",25,30,0,1000001,0.682,0.688
"CW",2,"5B","500,000",25,30,1000001,3500001,1.034,0.992
"CW",2,"5B","500,000",25,30,3500001,5500001,1.485,1.389
"CW",2,"5B","500,000",25,30,5500001,10000001,1.875,1.731
"CW",2,"5B","500,000",25,30,10000001,2147483647,2.522,2.288
"CW",2,"5B","500,000",30,35,0,1000001,0.688,0.702
"CW",2,"5B","500,000",30,35,1000001,3500001,0.992,0.953
"CW",2,"5B","500,000",30,35,3500001,5500001,1.389,1.312
"CW",2,"5B","500,000",30,35,5500001,10000001,1.731,1.614
"CW",2,"5B","500,000",30,35,10000001,2147483647,2.288,2.103
"CW",2,"5B","500,000",35,40,0,1000001,0.702,0.718
"CW",2,"5B","500,000",35,40,1000001,3500001,0.953,0.92
"CW",2,"5B","500,000",35,40,3500001,5500001,1.312,1.246
"CW",2,"5B","500,000",35,40,5500001,10000001,1.614,1.518
"CW",2,"5B","500,000",35,40,10000001,2147483647,2.103,1.952
"CW",2,"5B","500,000",40,45,0,1000001,0.718,0.743
"CW",2,"5B","500,000",40,45,1000001,3500001,0.92,0.894
"CW",2,"5B","500,000",40,45,3500001,5500001,1.246,1.189
"CW",2,"5B","500,000",40,45,5500001,10000001,1.518,1.435
"CW",2,"5B","500,000",40,45,10000001,2147483647,1.952,1.826
"CW",2,"5B","500,000",45,50,0,1000001,0.743,0
"CW",2,"5B","500,000",45,50,1000001,3500001,0.894,0.87
"CW",2,"5B","500,000",45,50,3500001,5500001,1.189,1.139
"CW",2,"5B","500,000",45,50,5500001,10000001,1.435,1.365
"CW",2,"5B","500,000",45,50,10000001,2147483647,1.826,1.72
"CW",2,"5B","500,000",50,55,0,1000001,0,0
"CW",2,"5B","500,000",50,55,1000001,3500001,0.87,0.86
"CW",2,"5B","500,000",50,55,3500001,5500001,1.139,1.098
"CW",2,"5B","500,000",50,55,5500001,10000001,1.365,1.305
"CW",2,"5B","500,000",50,55,10000001,2147483647,1.72,1.631
"CW",2,"5B","500,000",55,60,0,1000001,0,0
"CW",2,"5B","500,000",55,60,1000001,3500001,0.86,0.853
"CW",2,"5B","500,000",55,60,3500001,5500001,1.098,1.063
"CW",2,"5B","500,000",55,60,5500001,10000001,1.305,1.252
"CW",2,"5B","500,000",55,60,10000001,2147483647,1.631,1.552
"CW",2,"5B","500,000",60,65,0,1000001,0,0
"CW",2,"5B","500,000",60,65,1000001,3500001,0.853,0.853
"CW",2,"5B","500,000",60,65,3500001,5500001,1.063,1.031
"CW",2,"5B","500,000",60,65,5500001,10000001,1.252,1.207
"CW",2,"5B","500,000",60,65,10000001,2147483647,1.552,1.484
"CW",2,"5B","500,000",65,70,0,1000001,0,0
"CW",2,"5B","500,000",65,70,1000001,3500001,0.853,0.857
"CW",2,"5B","500,000",65,70,3500001,5500001,1.031,1.007
"CW",2,"5B","500,000",65,70,5500001,10000001,1.207,1.169
"CW",2,"5B","500,000",65,70,10000001,2147483647,1.484,1.426
"CW",2,"5B","500,000",70,75,0,1000001,0,0
"CW",2,"5B","500,000",70,75,1000001,3500001,0.857,0.869
"CW",2,"5B","500,000",70,75,3500001,5500001,1.007,0.988
"CW",2,"5B","500,000",70,75,5500001,10000001,1.169,1.136
"CW",2,"5B","500,000",70,75,10000001,2147483647,1.426,1.376
"CW",2,"5B","500,000",75,2147483647,0,1000001,0,0
"CW",2,"5B","500,000",75,2147483647,1000001,3500001,0.869,0.869
"CW",2,"5B","500,000",75,2147483647,3500001,5500001,0.988,0.988
"CW",2,"5B","500,000",75,2147483647,5500001,10000001,1.136,1.136
"CW",2,"5B","500,000",75,2147483647,10000001,2147483647,1.376,1.376
"CW",2,"5C","500,000",1,2,0,1000001,0.64,0.68
"CW",2,"5C","500,000",1,2,1000001,3500001,1.44,1.4
"CW",2,"5C","500,000",1,2,3500001,5500001,2.48,2.4
"CW",2,"5C","500,000",1,2,5500001,10000001,3.68,3.48
"CW",2,"5C","500,000",1,2,10000001,2147483647,6.64,6.04
"CW",2,"5C","500,000",2,3,0,1000001,0.68,0.667
"CW",2,"5C","500,000",2,3,1000001,3500001,1.4,1.36
"CW",2,"5C","500,000",2,3,3500001,5500001,2.4,2.32
"CW",2,"5C","500,000",2,3,5500001,10000001,3.48,3.333
"CW",2,"5C","500,000",2,3,10000001,2147483647,6.04,5.573
"CW",2,"5C","500,000",3,4,0,1000001,0.667,0.66
"CW",2,"5C","500,000",3,4,1000001,3500001,1.36,1.34
"CW",2,"5C","500,000",3,4,3500001,5500001,2.32,2.24
"CW",2,"5C","500,000",3,4,5500001,10000001,3.333,3.2
"CW",2,"5C","500,000",3,4,10000001,2147483647,5.573,5.22
"CW",2,"5C","500,000",4,5,0,1000001,0.66,0.672
"CW",2,"5C","500,000",4,5,1000001,3500001,1.34,1.312
"CW",2,"5C","500,000",4,5,3500001,5500001,2.24,2.176
"CW",2,"5C","500,000",4,5,5500001,10000001,3.2,3.072
"CW",2,"5C","500,000",4,5,10000001,2147483647,5.22,4.896
"CW",2,"5C","500,000",5,10,0,1000001,0.672,0.672
"CW",2,"5C","500,000",5,10,1000001,3500001,1.312,1.224
"CW",2,"5C","500,000",5,10,3500001,5500001,2.176,1.928
"CW",2,"5C","500,000",5,10,5500001,10000001,3.072,2.608
"CW",2,"5C","500,000",5,10,10000001,2147483647,4.896,3.856
"CW",2,"5C","500,000",10,15,0,1000001,0.672,0.672
"CW",2,"5C","500,000",10,15,1000001,3500001,1.224,1.152
"CW",2,"5C","500,000",10,15,3500001,5500001,1.928,1.744
"CW",2,"5C","500,000",10,15,5500001,10000001,2.608,2.288
"CW",2,"5C","500,000",10,15,10000001,2147483647,3.856,3.237
"CW",2,"5C","500,000",15,20,0,1000001,0.672,0.676
"CW",2,"5C","500,000",15,20,1000001,3500001,1.152,1.088
"CW",2,"5C","500,000",15,20,3500001,5500001,1.744,1.6
"CW",2,"5C","500,000",15,20,5500001,10000001,2.288,2.056
"CW",2,"5C","500,000",15,20,10000001,2147483647,3.237,2.824
"CW",2,"5C","500,000",20,25,0,1000001,0.676,0.682
"CW",2,"5C","500,000",20,25,1000001,3500001,1.088,1.034
"CW",2,"5C","500,000",20,25,3500001,5500001,1.6,1.485
"CW",2,"5C","500,000",20,25,5500001,10000001,2.056,1.875
"CW",2,"5C","500,000",20,25,10000001,2147483647,2.824,2.522
"CW",2,"5C","500,000",25,30,0,1000001,0.682,0.688
"CW",2,"5C","500,000",25,30,1000001,3500001,1.034,0.992
"CW",2,"5C","500,000",25,30,3500001,5500001,1.485,1.389
"CW",2,"5C","500,000",25,30,5500001,10000001,1.875,1.731
"CW",2,"5C","500,000",25,30,10000001,2147483647,2.522,2.288
"CW",2,"5C","500,000",30,35,0,1000001,0.688,0.702
"CW",2,"5C","500,000",30,35,1000001,3500001,0.992,0.953
"CW",2,"5C","500,000",30,35,3500001,5500001,1.389,1.312
"CW",2,"5C","500,000",30,35,5500001,10000001,1.731,1.614
"CW",2,"5C","500,000",30,35,10000001,2147483647,2.288,2.103
"CW",2,"5C","500,000",35,40,0,1000001,0.702,0.718
"CW",2,"5C","500,000",35,40,1000001,3500001,0.953,0.92
"CW",2,"5C","500,000",35,40,3500001,5500001,1.312,1.246
"CW",2,"5C","500,000",35,40,5500001,10000001,1.614,1.518
"CW",2,"5C","500,000",35,40,10000001,2147483647,2.103,1.952
"CW",2,"5C","500,000",40,45,0,1000001,0.718,0.743
"CW",2,"5C","500,000",40,45,1000001,3500001,0.92,0.894
"CW",2,"5C","500,000",40,45,3500001,5500001,1.246,1.189
"CW",2,"5C","500,000",40,45,5500001,10000001,1.518,1.435
"CW",2,"5C","500,000",40,45,10000001,2147483647,1.952,1.826
"CW",2,"5C","500,000",45,50,0,1000001,0.743,0
"CW",2,"5C","500,000",45,50,1000001,3500001,0.894,0.87
"CW",2,"5C","500,000",45,50,3500001,5500001,1.189,1.139
"CW",2,"5C","500,000",45,50,5500001,10000001,1.435,1.365
"CW",2,"5C","500,000",45,50,10000001,2147483647,1.826,1.72
"CW",2,"5C","500,000",50,55,0,1000001,0,0
"CW",2,"5C","500,000",50,55,1000001,3500001,0.87,0.86
"CW",2,"5C","500,000",50,55,3500001,5500001,1.139,1.098
"CW",2,"5C","500,000",50,55,5500001,10000001,1.365,1.305
"CW",2,"5C","500,000",50,55,10000001,2147483647,1.72,1.631
"CW",2,"5C","500,000",55,60,0,1000001,0,0
"CW",2,"5C","500,000",55,60,1000001,3500001,0.86,0.853
"CW",2,"5C","500,000",55,60,3500001,5500001,1.098,1.063
"CW",2,"5C","500,000",55,60,5500001,10000001,1.305,1.252
"CW",2,"5C","500,000",55,60,10000001,2147483647,1.631,1.552
"CW",2,"5C","500,000",60,65,0,1000001,0,0
"CW",2,"5C","500,000",60,65,1000001,3500001,0.853,0.853
"CW",2,"5C","500,000",60,65,3500001,5500001,1.063,1.031
"CW",2,"5C","500,000",60,65,5500001,10000001,1.252,1.207
"CW",2,"5C","500,000",60,65,10000001,2147483647,1.552,1.484
"CW",2,"5C","500,000",65,70,0,1000001,0,0
"CW",2,"5C","500,000",65,70,1000001,3500001,0.853,0.857
"CW",2,"5C","500,000",65,70,3500001,5500001,1.031,1.007
"CW",2,"5C","500,000",65,70,5500001,10000001,1.207,1.169
"CW",2,"5C","500,000",65,70,10000001,2147483647,1.484,1.426
"CW",2,"5C","500,000",70,75,0,1000001,0,0
"CW",2,"5C","500,000",70,75,1000001,3500001,0.857,0.869
"CW",2,"5C","500,000",70,75,3500001,5500001,1.007,0.988
"CW",2,"5C","500,000",70,75,5500001,10000001,1.169,1.136
"CW",2,"5C","500,000",70,75,10000001,2147483647,1.426,1.376
"CW",2,"5C","500,000",75,2147483647,0,1000001,0,0
"CW",2,"5C","500,000",75,2147483647,1000001,3500001,0.869,0.869
