"StateCode","EQDeductibleTier","EQClass","EQDeductible","EQSubLimitPct_From","EQSubLimitPct_ToLessThan","TotalPropertyValue_From","TotalPropertyValue_ToLessThan","Factor_From","Factor_ToLessThan",
"CW",3,"4C","250,000",10,15,3500001,5500001,3.392,2.907
"CW",3,"4C","250,000",10,15,5500001,10000001,4.368,3.653
"CW",3,"4C","250,000",10,15,10000001,2147483647,5.912,4.784
"CW",3,"4C","250,000",15,20,0,1000001,0.784,0.756
"CW",3,"4C","250,000",15,20,1000001,3500001,1.979,1.792
"CW",3,"4C","250,000",15,20,3500001,5500001,2.907,2.564
"CW",3,"4C","250,000",15,20,5500001,10000001,3.653,3.164
"CW",3,"4C","250,000",15,20,10000001,2147483647,4.784,4.056
"CW",3,"4C","250,000",20,25,0,1000001,0.756,0.739
"CW",3,"4C","250,000",20,25,1000001,3500001,1.792,1.642
"CW",3,"4C","250,000",20,25,3500001,5500001,2.564,2.301
"CW",3,"4C","250,000",20,25,5500001,10000001,3.164,2.806
"CW",3,"4C","250,000",20,25,10000001,2147483647,4.056,3.542
"CW",3,"4C","250,000",25,30,0,1000001,0.739,0.723
"CW",3,"4C","250,000",25,30,1000001,3500001,1.642,1.523
"CW",3,"4C","250,000",25,30,3500001,5500001,2.301,2.096
"CW",3,"4C","250,000",25,30,5500001,10000001,2.806,2.528
"CW",3,"4C","250,000",25,30,10000001,2147483647,3.542,3.155
"CW",3,"4C","250,000",30,35,0,1000001,0.723,0.709
"CW",3,"4C","250,000",30,35,1000001,3500001,1.523,1.422
"CW",3,"4C","250,000",30,35,3500001,5500001,2.096,1.929
"CW",3,"4C","250,000",30,35,5500001,10000001,2.528,2.309
"CW",3,"4C","250,000",30,35,10000001,2147483647,3.155,2.855
"CW",3,"4C","250,000",35,40,0,1000001,0.709,0.698
"CW",3,"4C","250,000",35,40,1000001,3500001,1.422,1.336
"CW",3,"4C","250,000",35,40,3500001,5500001,1.929,1.792
"CW",3,"4C","250,000",35,40,5500001,10000001,2.309,2.13
"CW",3,"4C","250,000",35,40,10000001,2147483647,2.855,2.612
"CW",3,"4C","250,000",40,45,0,1000001,0.698,0.692
"CW",3,"4C","250,000",40,45,1000001,3500001,1.336,1.262
"CW",3,"4C","250,000",40,45,3500001,5500001,1.792,1.675
"CW",3,"4C","250,000",40,45,5500001,10000001,2.13,1.979
"CW",3,"4C","250,000",40,45,10000001,2147483647,2.612,2.412
"CW",3,"4C","250,000",45,50,0,1000001,0.692,0.688
"CW",3,"4C","250,000",45,50,1000001,3500001,1.262,1.2
"CW",3,"4C","250,000",45,50,3500001,5500001,1.675,1.576
"CW",3,"4C","250,000",45,50,5500001,10000001,1.979,1.853
"CW",3,"4C","250,000",45,50,10000001,2147483647,2.412,2.245
"CW",3,"4C","250,000",50,55,0,1000001,0.688,0.688
"CW",3,"4C","250,000",50,55,1000001,3500001,1.2,1.145
"CW",3,"4C","250,000",50,55,3500001,5500001,1.576,1.491
"CW",3,"4C","250,000",50,55,5500001,10000001,1.853,1.744
"CW",3,"4C","250,000",50,55,10000001,2147483647,2.245,2.102
"CW",3,"4C","250,000",55,60,0,1000001,0.688,0.692
"CW",3,"4C","250,000",55,60,1000001,3500001,1.145,1.097
"CW",3,"4C","250,000",55,60,3500001,5500001,1.491,1.417
"CW",3,"4C","250,000",55,60,5500001,10000001,1.744,1.651
"CW",3,"4C","250,000",55,60,10000001,2147483647,2.102,1.98
"CW",3,"4C","250,000",60,65,0,1000001,0.692,0.7
"CW",3,"4C","250,000",60,65,1000001,3500001,1.097,1.056
"CW",3,"4C","250,000",60,65,3500001,5500001,1.417,1.353
"CW",3,"4C","250,000",60,65,5500001,10000001,1.651,1.568
"CW",3,"4C","250,000",60,65,10000001,2147483647,1.98,1.873
"CW",3,"4C","250,000",65,70,0,1000001,0.7,0.718
"CW",3,"4C","250,000",65,70,1000001,3500001,1.056,1.019
"CW",3,"4C","250,000",65,70,3500001,5500001,1.353,1.296
"CW",3,"4C","250,000",65,70,5500001,10000001,1.568,1.497
"CW",3,"4C","250,000",65,70,10000001,2147483647,1.873,1.781
"CW",3,"4C","250,000",70,75,0,1000001,0.718,0
"CW",3,"4C","250,000",70,75,1000001,3500001,1.019,0.989
"CW",3,"4C","250,000",70,75,3500001,5500001,1.296,1.246
"CW",3,"4C","250,000",70,75,5500001,10000001,1.497,1.434
"CW",3,"4C","250,000",70,75,10000001,2147483647,1.781,1.698
"CW",3,"4C","250,000",75,2147483647,0,1000001,0,0
"CW",3,"4C","250,000",75,2147483647,1000001,3500001,0.989,0.989
"CW",3,"4C","250,000",75,2147483647,3500001,5500001,1.246,1.246
"CW",3,"4C","250,000",75,2147483647,5500001,10000001,1.434,1.434
"CW",3,"4C","250,000",75,2147483647,10000001,2147483647,1.698,1.698
"CW",3,"4D","250,000",1,2,0,1000001,0.88,0.88
"CW",3,"4D","250,000",1,2,1000001,3500001,2.96,2.84
"CW",3,"4D","250,000",1,2,3500001,5500001,5.12,4.8
"CW",3,"4D","250,000",1,2,5500001,10000001,7.36,6.76
"CW",3,"4D","250,000",1,2,10000001,2147483647,12.08,10.56
"CW",3,"4D","250,000",2,3,0,1000001,0.88,0.853
"CW",3,"4D","250,000",2,3,1000001,3500001,2.84,2.72
"CW",3,"4D","250,000",2,3,3500001,5500001,4.8,4.56
"CW",3,"4D","250,000",2,3,5500001,10000001,6.76,6.293
"CW",3,"4D","250,000",2,3,10000001,2147483647,10.56,9.493
"CW",3,"4D","250,000",3,4,0,1000001,0.853,0.86
"CW",3,"4D","250,000",3,4,1000001,3500001,2.72,2.64
"CW",3,"4D","250,000",3,4,3500001,5500001,4.56,4.32
"CW",3,"4D","250,000",3,4,5500001,10000001,6.293,5.88
"CW",3,"4D","250,000",3,4,10000001,2147483647,9.493,8.66
"CW",3,"4D","250,000",4,5,0,1000001,0.86,0.848
"CW",3,"4D","250,000",4,5,1000001,3500001,2.64,2.56
"CW",3,"4D","250,000",4,5,3500001,5500001,4.32,4.128
"CW",3,"4D","250,000",4,5,5500001,10000001,5.88,5.552
"CW",3,"4D","250,000",4,5,10000001,2147483647,8.66,7.984
"CW",3,"4D","250,000",5,10,0,1000001,0.848,0.808
"CW",3,"4D","250,000",5,10,1000001,3500001,2.56,2.216
"CW",3,"4D","250,000",5,10,3500001,5500001,4.128,3.392
"CW",3,"4D","250,000",5,10,5500001,10000001,5.552,4.368
"CW",3,"4D","250,000",5,10,10000001,2147483647,7.984,5.912
"CW",3,"4D","250,000",10,15,0,1000001,0.808,0.784
"CW",3,"4D","250,000",10,15,1000001,3500001,2.216,1.979
"CW",3,"4D","250,000",10,15,3500001,5500001,3.392,2.907
"CW",3,"4D","250,000",10,15,5500001,10000001,4.368,3.653
"CW",3,"4D","250,000",10,15,10000001,2147483647,5.912,4.784
"CW",3,"4D","250,000",15,20,0,1000001,0.784,0.756
"CW",3,"4D","250,000",15,20,1000001,3500001,1.979,1.792
"CW",3,"4D","250,000",15,20,3500001,5500001,2.907,2.564
"CW",3,"4D","250,000",15,20,5500001,10000001,3.653,3.164
"CW",3,"4D","250,000",15,20,10000001,2147483647,4.784,4.056
"CW",3,"4D","250,000",20,25,0,1000001,0.756,0.739
"CW",3,"4D","250,000",20,25,1000001,3500001,1.792,1.642
"CW",3,"4D","250,000",20,25,3500001,5500001,2.564,2.301
"CW",3,"4D","250,000",20,25,5500001,10000001,3.164,2.806
"CW",3,"4D","250,000",20,25,10000001,2147483647,4.056,3.542
"CW",3,"4D","250,000",25,30,0,1000001,0.739,0.723
"CW",3,"4D","250,000",25,30,1000001,3500001,1.642,1.523
"CW",3,"4D","250,000",25,30,3500001,5500001,2.301,2.096
"CW",3,"4D","250,000",25,30,5500001,10000001,2.806,2.528
"CW",3,"4D","250,000",25,30,10000001,2147483647,3.542,3.155
"CW",3,"4D","250,000",30,35,0,1000001,0.723,0.709
"CW",3,"4D","250,000",30,35,1000001,3500001,1.523,1.422
"CW",3,"4D","250,000",30,35,3500001,5500001,2.096,1.929
"CW",3,"4D","250,000",30,35,5500001,10000001,2.528,2.309
"CW",3,"4D","250,000",30,35,10000001,2147483647,3.155,2.855
"CW",3,"4D","250,000",35,40,0,1000001,0.709,0.698
"CW",3,"4D","250,000",35,40,1000001,3500001,1.422,1.336
"CW",3,"4D","250,000",35,40,3500001,5500001,1.929,1.792
"CW",3,"4D","250,000",35,40,5500001,10000001,2.309,2.13
"CW",3,"4D","250,000",35,40,10000001,2147483647,2.855,2.612
"CW",3,"4D","250,000",40,45,0,1000001,0.698,0.692
"CW",3,"4D","250,000",40,45,1000001,3500001,1.336,1.262
"CW",3,"4D","250,000",40,45,3500001,5500001,1.792,1.675
"CW",3,"4D","250,000",40,45,5500001,10000001,2.13,1.979
"CW",3,"4D","250,000",40,45,10000001,2147483647,2.612,2.412
"CW",3,"4D","250,000",45,50,0,1000001,0.692,0.688
"CW",3,"4D","250,000",45,50,1000001,3500001,1.262,1.2
"CW",3,"4D","250,000",45,50,3500001,5500001,1.675,1.576
"CW",3,"4D","250,000",45,50,5500001,10000001,1.979,1.853
"CW",3,"4D","250,000",45,50,10000001,2147483647,2.412,2.245
"CW",3,"4D","250,000",50,55,0,1000001,0.688,0.688
"CW",3,"4D","250,000",50,55,1000001,3500001,1.2,1.145
"CW",3,"4D","250,000",50,55,3500001,5500001,1.576,1.491
"CW",3,"4D","250,000",50,55,5500001,10000001,1.853,1.744
"CW",3,"4D","250,000",50,55,10000001,2147483647,2.245,2.102
"CW",3,"4D","250,000",55,60,0,1000001,0.688,0.692
"CW",3,"4D","250,000",55,60,1000001,3500001,1.145,1.097
"CW",3,"4D","250,000",55,60,3500001,5500001,1.491,1.417
"CW",3,"4D","250,000",55,60,5500001,10000001,1.744,1.651
"CW",3,"4D","250,000",55,60,10000001,2147483647,2.102,1.98
"CW",3,"4D","250,000",60,65,0,1000001,0.692,0.7
"CW",3,"4D","250,000",60,65,1000001,3500001,1.097,1.056
"CW",3,"4D","250,000",60,65,3500001,5500001,1.417,1.353
"CW",3,"4D","250,000",60,65,5500001,10000001,1.651,1.568
"CW",3,"4D","250,000",60,65,10000001,2147483647,1.98,1.873
"CW",3,"4D","250,000",65,70,0,1000001,0.7,0.718
"CW",3,"4D","250,000",65,70,1000001,3500001,1.056,1.019
"CW",3,"4D","250,000",65,70,3500001,5500001,1.353,1.296
"CW",3,"4D","250,000",65,70,5500001,10000001,1.568,1.497
"CW",3,"4D","250,000",65,70,10000001,2147483647,1.873,1.781
"CW",3,"4D","250,000",70,75,0,1000001,0.718,0
"CW",3,"4D","250,000",70,75,1000001,3500001,1.019,0.989
"CW",3,"4D","250,000",70,75,3500001,5500001,1.296,1.246
"CW",3,"4D","250,000",70,75,5500001,10000001,1.497,1.434
"CW",3,"4D","250,000",70,75,10000001,2147483647,1.781,1.698
"CW",3,"4D","250,000",75,2147483647,0,1000001,0,0
"CW",3,"4D","250,000",75,2147483647,1000001,3500001,0.989,0.989
"CW",3,"4D","250,000",75,2147483647,3500001,5500001,1.246,1.246
"CW",3,"4D","250,000",75,2147483647,5500001,10000001,1.434,1.434
"CW",3,"4D","250,000",75,2147483647,10000001,2147483647,1.698,1.698
"CW",3,"5A","250,000",1,2,0,1000001,0.88,0.84
"CW",3,"5A","250,000",1,2,1000001,3500001,3.04,2.92
"CW",3,"5A","250,000",1,2,3500001,5500001,5.44,5.08
"CW",3,"5A","250,000",1,2,5500001,10000001,7.92,7.28
"CW",3,"5A","250,000",1,2,10000001,2147483647,13.44,11.64
"CW",3,"5A","250,000",2,3,0,1000001,0.84,0.853
"CW",3,"5A","250,000",2,3,1000001,3500001,2.92,2.8
"CW",3,"5A","250,000",2,3,3500001,5500001,5.08,4.8
"CW",3,"5A","250,000",2,3,5500001,10000001,7.28,6.747
"CW",3,"5A","250,000",2,3,10000001,2147483647,11.64,10.4
"CW",3,"5A","250,000",3,4,0,1000001,0.853,0.84
"CW",3,"5A","250,000",3,4,1000001,3500001,2.8,2.7
"CW",3,"5A","250,000",3,4,3500001,5500001,4.8,4.54
"CW",3,"5A","250,000",3,4,5500001,10000001,6.747,6.3
"CW",3,"5A","250,000",3,4,10000001,2147483647,10.4,9.44
"CW",3,"5A","250,000",4,5,0,1000001,0.84,0.832
"CW",3,"5A","250,000",4,5,1000001,3500001,2.7,2.624
"CW",3,"5A","250,000",4,5,3500001,5500001,4.54,4.336
"CW",3,"5A","250,000",4,5,5500001,10000001,6.3,5.904
"CW",3,"5A","250,000",4,5,10000001,2147483647,9.44,8.688
"CW",3,"5A","250,000",5,10,0,1000001,0.832,0.8
"CW",3,"5A","250,000",5,10,1000001,3500001,2.624,2.272
"CW",3,"5A","250,000",5,10,3500001,5500001,4.336,3.528
"CW",3,"5A","250,000",5,10,5500001,10000001,5.904,4.608
"CW",3,"5A","250,000",5,10,10000001,2147483647,8.688,6.344
"CW",3,"5A","250,000",10,15,0,1000001,0.8,0.773
"CW",3,"5A","250,000",10,15,1000001,3500001,2.272,2.011
"CW",3,"5A","250,000",10,15,3500001,5500001,3.528,3.013
"CW",3,"5A","250,000",10,15,5500001,10000001,4.608,3.829
"CW",3,"5A","250,000",10,15,10000001,2147483647,6.344,5.099
"CW",3,"5A","250,000",15,20,0,1000001,0.773,0.748
"CW",3,"5A","250,000",15,20,1000001,3500001,2.011,1.816
"CW",3,"5A","250,000",15,20,3500001,5500001,3.013,2.644
"CW",3,"5A","250,000",15,20,5500001,10000001,3.829,3.3
"CW",3,"5A","250,000",15,20,10000001,2147483647,5.099,4.296
"CW",3,"5A","250,000",20,25,0,1000001,0.748,0.726
"CW",3,"5A","250,000",20,25,1000001,3500001,1.816,1.664
"CW",3,"5A","250,000",20,25,3500001,5500001,2.644,2.365
"CW",3,"5A","250,000",20,25,5500001,10000001,3.3,2.915
"CW",3,"5A","250,000",20,25,10000001,2147483647,4.296,3.738
"CW",3,"5A","250,000",25,30,0,1000001,0.726,0.709
"CW",3,"5A","250,000",25,30,1000001,3500001,1.664,1.536
"CW",3,"5A","250,000",25,30,3500001,5500001,2.365,2.149
"CW",3,"5A","250,000",25,30,5500001,10000001,2.915,2.621
"CW",3,"5A","250,000",25,30,10000001,2147483647,3.738,3.317
"CW",3,"5A","250,000",30,35,0,1000001,0.709,0.697
"CW",3,"5A","250,000",30,35,1000001,3500001,1.536,1.433
"CW",3,"5A","250,000",30,35,3500001,5500001,2.149,1.973
"CW",3,"5A","250,000",30,35,5500001,10000001,2.621,2.386
"CW",3,"5A","250,000",30,35,10000001,2147483647,3.317,2.992
"CW",3,"5A","250,000",35,40,0,1000001,0.697,0.686
"CW",3,"5A","250,000",35,40,1000001,3500001,1.433,1.344
"CW",3,"5A","250,000",35,40,3500001,5500001,1.973,1.828
"CW",3,"5A","250,000",35,40,5500001,10000001,2.386,2.196
"CW",3,"5A","250,000",35,40,10000001,2147483647,2.992,2.732
"CW",3,"5A","250,000",40,45,0,1000001,0.686,0.679
"CW",3,"5A","250,000",40,45,1000001,3500001,1.344,1.269
"CW",3,"5A","250,000",40,45,3500001,5500001,1.828,1.707
"CW",3,"5A","250,000",40,45,5500001,10000001,2.196,2.037
"CW",3,"5A","250,000",40,45,10000001,2147483647,2.732,2.517
"CW",3,"5A","250,000",45,50,0,1000001,0.679,0.677
"CW",3,"5A","250,000",45,50,1000001,3500001,1.269,1.205
"CW",3,"5A","250,000",45,50,3500001,5500001,1.707,1.605
"CW",3,"5A","250,000",45,50,5500001,10000001,2.037,1.904
"CW",3,"5A","250,000",45,50,10000001,2147483647,2.517,2.339
"CW",3,"5A","250,000",50,55,0,1000001,0.677,0.676
"CW",3,"5A","250,000",50,55,1000001,3500001,1.205,1.149
"CW",3,"5A","250,000",50,55,3500001,5500001,1.605,1.516
"CW",3,"5A","250,000",50,55,5500001,10000001,1.904,1.789
"CW",3,"5A","250,000",50,55,10000001,2147483647,2.339,2.186
"CW",3,"5A","250,000",55,60,0,1000001,0.676,0.68
"CW",3,"5A","250,000",55,60,1000001,3500001,1.149,1.1
"CW",3,"5A","250,000",55,60,3500001,5500001,1.516,1.439
"CW",3,"5A","250,000",55,60,5500001,10000001,1.789,1.691
"CW",3,"5A","250,000",55,60,10000001,2147483647,2.186,2.056
"CW",3,"5A","250,000",60,65,0,1000001,0.68,0.689
"CW",3,"5A","250,000",60,65,1000001,3500001,1.1,1.057
"CW",3,"5A","250,000",60,65,3500001,5500001,1.439,1.371
"CW",3,"5A","250,000",60,65,5500001,10000001,1.691,1.605
"CW",3,"5A","250,000",60,65,10000001,2147483647,2.056,1.943
"CW",3,"5A","250,000",65,70,0,1000001,0.689,0.706
"CW",3,"5A","250,000",65,70,1000001,3500001,1.057,1.019
"CW",3,"5A","250,000",65,70,3500001,5500001,1.371,1.312
"CW",3,"5A","250,000",65,70,5500001,10000001,1.605,1.529
"CW",3,"5A","250,000",65,70,10000001,2147483647,1.943,1.845
"CW",3,"5A","250,000",70,75,0,1000001,0.706,0
"CW",3,"5A","250,000",70,75,1000001,3500001,1.019,0.988
"CW",3,"5A","250,000",70,75,3500001,5500001,1.312,1.26
"CW",3,"5A","250,000",70,75,5500001,10000001,1.529,1.463
"CW",3,"5A","250,000",70,75,10000001,2147483647,1.845,1.758
"CW",3,"5A","250,000",75,2147483647,0,1000001,0,0
"CW",3,"5A","250,000",75,2147483647,1000001,3500001,0.988,0.988
"CW",3,"5A","250,000",75,2147483647,3500001,5500001,1.26,1.26
"CW",3,"5A","250,000",75,2147483647,5500001,10000001,1.463,1.463
"CW",3,"5A","250,000",75,2147483647,10000001,2147483647,1.758,1.758
"CW",3,"5AA","250,000",1,2,0,1000001,0.88,0.88
"CW",3,"5AA","250,000",1,2,1000001,3500001,2.96,2.84
"CW",3,"5AA","250,000",1,2,3500001,5500001,5.12,4.8
"CW",3,"5AA","250,000",1,2,5500001,10000001,7.36,6.76
"CW",3,"5AA","250,000",1,2,10000001,2147483647,12.08,10.56
"CW",3,"5AA","250,000",2,3,0,1000001,0.88,0.853
"CW",3,"5AA","250,000",2,3,1000001,3500001,2.84,2.72
"CW",3,"5AA","250,000",2,3,3500001,5500001,4.8,4.56
"CW",3,"5AA","250,000",2,3,5500001,10000001,6.76,6.293
"CW",3,"5AA","250,000",2,3,10000001,2147483647,10.56,9.493
"CW",3,"5AA","250,000",3,4,0,1000001,0.853,0.86
"CW",3,"5AA","250,000",3,4,1000001,3500001,2.72,2.64
"CW",3,"5AA","250,000",3,4,3500001,5500001,4.56,4.32
"CW",3,"5AA","250,000",3,4,5500001,10000001,6.293,5.88
"CW",3,"5AA","250,000",3,4,10000001,2147483647,9.493,8.66
"CW",3,"5AA","250,000",4,5,0,1000001,0.86,0.848
"CW",3,"5AA","250,000",4,5,1000001,3500001,2.64,2.56
"CW",3,"5AA","250,000",4,5,3500001,5500001,4.32,4.128
"CW",3,"5AA","250,000",4,5,5500001,10000001,5.88,5.552
"CW",3,"5AA","250,000",4,5,10000001,2147483647,8.66,7.984
"CW",3,"5AA","250,000",5,10,0,1000001,0.848,0.808
"CW",3,"5AA","250,000",5,10,1000001,3500001,2.56,2.216
"CW",3,"5AA","250,000",5,10,3500001,5500001,4.128,3.392
"CW",3,"5AA","250,000",5,10,5500001,10000001,5.552,4.368
"CW",3,"5AA","250,000",5,10,10000001,2147483647,7.984,5.912
"CW",3,"5AA","250,000",10,15,0,1000001,0.808,0.784
"CW",3,"5AA","250,000",10,15,1000001,3500001,2.216,1.979
"CW",3,"5AA","250,000",10,15,3500001,5500001,3.392,2.907
"CW",3,"5AA","250,000",10,15,5500001,10000001,4.368,3.653
"CW",3,"5AA","250,000",10,15,10000001,2147483647,5.912,4.784
"CW",3,"5AA","250,000",15,20,0,1000001,0.784,0.756
"CW",3,"5AA","250,000",15,20,1000001,3500001,1.979,1.792
"CW",3,"5AA","250,000",15,20,3500001,5500001,2.907,2.564
"CW",3,"5AA","250,000",15,20,5500001,10000001,3.653,3.164
"CW",3,"5AA","250,000",15,20,10000001,2147483647,4.784,4.056
"CW",3,"5AA","250,000",20,25,0,1000001,0.756,0.739
"CW",3,"5AA","250,000",20,25,1000001,3500001,1.792,1.642
"CW",3,"5AA","250,000",20,25,3500001,5500001,2.564,2.301
"CW",3,"5AA","250,000",20,25,5500001,10000001,3.164,2.806
"CW",3,"5AA","250,000",20,25,10000001,2147483647,4.056,3.542
"CW",3,"5AA","250,000",25,30,0,1000001,0.739,0.723
"CW",3,"5AA","250,000",25,30,1000001,3500001,1.642,1.523
"CW",3,"5AA","250,000",25,30,3500001,5500001,2.301,2.096
"CW",3,"5AA","250,000",25,30,5500001,10000001,2.806,2.528
"CW",3,"5AA","250,000",25,30,10000001,2147483647,3.542,3.155
"CW",3,"5AA","250,000",30,35,0,1000001,0.723,0.709
"CW",3,"5AA","250,000",30,35,1000001,3500001,1.523,1.422
"CW",3,"5AA","250,000",30,35,3500001,5500001,2.096,1.929
"CW",3,"5AA","250,000",30,35,5500001,10000001,2.528,2.309
"CW",3,"5AA","250,000",30,35,10000001,2147483647,3.155,2.855
"CW",3,"5AA","250,000",35,40,0,1000001,0.709,0.698
"CW",3,"5AA","250,000",35,40,1000001,3500001,1.422,1.336
"CW",3,"5AA","250,000",35,40,3500001,5500001,1.929,1.792
"CW",3,"5AA","250,000",35,40,5500001,10000001,2.309,2.13
"CW",3,"5AA","250,000",35,40,10000001,2147483647,2.855,2.612
"CW",3,"5AA","250,000",40,45,0,1000001,0.698,0.692
"CW",3,"5AA","250,000",40,45,1000001,3500001,1.336,1.262
"CW",3,"5AA","250,000",40,45,3500001,5500001,1.792,1.675
"CW",3,"5AA","250,000",40,45,5500001,10000001,2.13,1.979
"CW",3,"5AA","250,000",40,45,10000001,2147483647,2.612,2.412
"CW",3,"5AA","250,000",45,50,0,1000001,0.692,0.688
"CW",3,"5AA","250,000",45,50,1000001,3500001,1.262,1.2
"CW",3,"5AA","250,000",45,50,3500001,5500001,1.675,1.576
"CW",3,"5AA","250,000",45,50,5500001,10000001,1.979,1.853
"CW",3,"5AA","250,000",45,50,10000001,2147483647,2.412,2.245
"CW",3,"5AA","250,000",50,55,0,1000001,0.688,0.688
"CW",3,"5AA","250,000",50,55,1000001,3500001,1.2,1.145
"CW",3,"5AA","250,000",50,55,3500001,5500001,1.576,1.491
"CW",3,"5AA","250,000",50,55,5500001,10000001,1.853,1.744
"CW",3,"5AA","250,000",50,55,10000001,2147483647,2.245,2.102
"CW",3,"5AA","250,000",55,60,0,1000001,0.688,0.692
"CW",3,"5AA","250,000",55,60,1000001,3500001,1.145,1.097
"CW",3,"5AA","250,000",55,60,3500001,5500001,1.491,1.417
"CW",3,"5AA","250,000",55,60,5500001,10000001,1.744,1.651
"CW",3,"5AA","250,000",55,60,10000001,2147483647,2.102,1.98
"CW",3,"5AA","250,000",60,65,0,1000001,0.692,0.7
"CW",3,"5AA","250,000",60,65,1000001,3500001,1.097,1.056
"CW",3,"5AA","250,000",60,65,3500001,5500001,1.417,1.353
"CW",3,"5AA","250,000",60,65,5500001,10000001,1.651,1.568
"CW",3,"5AA","250,000",60,65,10000001,2147483647,1.98,1.873
"CW",3,"5AA","250,000",65,70,0,1000001,0.7,0.718
"CW",3,"5AA","250,000",65,70,1000001,3500001,1.056,1.019
"CW",3,"5AA","250,000",65,70,3500001,5500001,1.353,1.296
"CW",3,"5AA","250,000",65,70,5500001,10000001,1.568,1.497
"CW",3,"5AA","250,000",65,70,10000001,2147483647,1.873,1.781
"CW",3,"5AA","250,000",70,75,0,1000001,0.718,0
"CW",3,"5AA","250,000",70,75,1000001,3500001,1.019,0.989
"CW",3,"5AA","250,000",70,75,3500001,5500001,1.296,1.246
"CW",3,"5AA","250,000",70,75,5500001,10000001,1.497,1.434
"CW",3,"5AA","250,000",70,75,10000001,2147483647,1.781,1.698
"CW",3,"5AA","250,000",75,2147483647,0,1000001,0,0
"CW",3,"5AA","250,000",75,2147483647,1000001,3500001,0.989,0.989
"CW",3,"5AA","250,000",75,2147483647,3500001,5500001,1.246,1.246
"CW",3,"5AA","250,000",75,2147483647,5500001,10000001,1.434,1.434
"CW",3,"5AA","250,000",75,2147483647,10000001,2147483647,1.698,1.698
"CW",3,"5B","250,000",1,2,0,1000001,0.88,0.88
"CW",3,"5B","250,000",1,2,1000001,3500001,2.96,2.84
"CW",3,"5B","250,000",1,2,3500001,5500001,5.12,4.8
"CW",3,"5B","250,000",1,2,5500001,10000001,7.36,6.76
"CW",3,"5B","250,000",1,2,10000001,2147483647,12.08,10.56
"CW",3,"5B","250,000",2,3,0,1000001,0.88,0.853
"CW",3,"5B","250,000",2,3,1000001,3500001,2.84,2.72
"CW",3,"5B","250,000",2,3,3500001,5500001,4.8,4.56
"CW",3,"5B","250,000",2,3,5500001,10000001,6.76,6.293
"CW",3,"5B","250,000",2,3,10000001,2147483647,10.56,9.493
"CW",3,"5B","250,000",3,4,0,1000001,0.853,0.86
"CW",3,"5B","250,000",3,4,1000001,3500001,2.72,2.64
"CW",3,"5B","250,000",3,4,3500001,5500001,4.56,4.32
"CW",3,"5B","250,000",3,4,5500001,10000001,6.293,5.88
"CW",3,"5B","250,000",3,4,10000001,2147483647,9.493,8.66
"CW",3,"5B","250,000",4,5,0,1000001,0.86,0.848
"CW",3,"5B","250,000",4,5,1000001,3500001,2.64,2.56
"CW",3,"5B","250,000",4,5,3500001,5500001,4.32,4.128
"CW",3,"5B","250,000",4,5,5500001,10000001,5.88,5.552
"CW",3,"5B","250,000",4,5,10000001,2147483647,8.66,7.984
"CW",3,"5B","250,000",5,10,0,1000001,0.848,0.808
"CW",3,"5B","250,000",5,10,1000001,3500001,2.56,2.216
"CW",3,"5B","250,000",5,10,3500001,5500001,4.128,3.392
"CW",3,"5B","250,000",5,10,5500001,10000001,5.552,4.368
"CW",3,"5B","250,000",5,10,10000001,2147483647,7.984,5.912
"CW",3,"5B","250,000",10,15,0,1000001,0.808,0.784
"CW",3,"5B","250,000",10,15,1000001,3500001,2.216,1.979
"CW",3,"5B","250,000",10,15,3500001,5500001,3.392,2.907
"CW",3,"5B","250,000",10,15,5500001,10000001,4.368,3.653
"CW",3,"5B","250,000",10,15,10000001,2147483647,5.912,4.784
"CW",3,"5B","250,000",15,20,0,1000001,0.784,0.756
"CW",3,"5B","250,000",15,20,1000001,3500001,1.979,1.792
"CW",3,"5B","250,000",15,20,3500001,5500001,2.907,2.564
"CW",3,"5B","250,000",15,20,5500001,10000001,3.653,3.164
"CW",3,"5B","250,000",15,20,10000001,2147483647,4.784,4.056
"CW",3,"5B","250,000",20,25,0,1000001,0.756,0.739
"CW",3,"5B","250,000",20,25,1000001,3500001,1.792,1.642
"CW",3,"5B","250,000",20,25,3500001,5500001,2.564,2.301
"CW",3,"5B","250,000",20,25,5500001,10000001,3.164,2.806
"CW",3,"5B","250,000",20,25,10000001,2147483647,4.056,3.542
"CW",3,"5B","250,000",25,30,0,1000001,0.739,0.723
"CW",3,"5B","250,000",25,30,1000001,3500001,1.642,1.523
"CW",3,"5B","250,000",25,30,3500001,5500001,2.301,2.096
"CW",3,"5B","250,000",25,30,5500001,10000001,2.806,2.528
"CW",3,"5B","250,000",25,30,10000001,2147483647,3.542,3.155
"CW",3,"5B","250,000",30,35,0,1000001,0.723,0.709
"CW",3,"5B","250,000",30,35,1000001,3500001,1.523,1.422
"CW",3,"5B","250,000",30,35,3500001,5500001,2.096,1.929
"CW",3,"5B","250,000",30,35,5500001,10000001,2.528,2.309
"CW",3,"5B","250,000",30,35,10000001,2147483647,3.155,2.855
"CW",3,"5B","250,000",35,40,0,1000001,0.709,0.698
"CW",3,"5B","250,000",35,40,1000001,3500001,1.422,1.336
"CW",3,"5B","250,000",35,40,3500001,5500001,1.929,1.792
